name,type,start_time,duration,"mosi","miso"
"SPI","enable",3.5293426,1e-07,,
"SPI","disable",3.5295689,9.99999997e-08,,
"SPI","enable",3.5298069,9.99999997e-08,,
"SPI","disable",3.5300448,9.99999997e-08,,
"SPI","enable",3.5302828,1e-07,,
"SPI","disable",3.5305196,1e-07,,
"SPI","enable",3.5307519,1e-07,,
"SPI","disable",3.5309772,9.99999997e-08,,
"SPI","enable",3.5312038,9.99999997e-08,,
"SPI","disable",3.5314354,1e-07,,
"SPI","enable",3.5316728,9.99999997e-08,,
"SPI","disable",3.5319114,1e-07,,
"SPI","enable",3.532149,9.99999997e-08,,
"SPI","disable",3.5323862,1e-07,,
"SPI","enable",3.5326176,9.99999997e-08,,
"SPI","disable",3.532849,9.99999997e-08,,
"SPI","enable",3.5330862,9.99999997e-08,,
"SPI","disable",3.5333233,1e-07,,
"SPI","enable",3.5335599,9.99999997e-08,,
"SPI","disable",3.5337857,9.99999997e-08,,
"SPI","enable",3.5340114,1e-07,,
"SPI","disable",3.5342481,9.99999997e-08,,
"SPI","enable",3.5344859,9.99999997e-08,,
"SPI","disable",3.5347109,1e-07,,
"SPI","enable",3.5349359,1e-07,,
"SPI","disable",3.535172,1e-07,,
"SPI","enable",3.5354081,9.99999997e-08,,
"SPI","disable",3.5356436,9.99999997e-08,,
"SPI","enable",3.5358798,9.99999997e-08,,
"SPI","disable",3.5361155,9.99999997e-08,,
"SPI","enable",3.5363513,9.99999997e-08,,
"SPI","disable",3.5365874,9.99999997e-08,,
"SPI","enable",3.5368243,9.99999997e-08,,
"SPI","disable",3.53706,1e-07,,
"SPI","enable",3.5372977,1e-07,,
"SPI","disable",3.5375353,9.99999997e-08,,
"SPI","enable",3.5377727,9.99999997e-08,,
"SPI","disable",3.5380112,1e-07,,
"SPI","enable",3.5382489,9.99999997e-08,,
"SPI","disable",3.5384816,1e-07,,
"SPI","enable",3.5387077,1e-07,,
"SPI","disable",3.5389335,9.99999997e-08,,
"SPI","enable",3.5391602,1e-07,,
"SPI","disable",3.5393865,9.99999997e-08,,
"SPI","enable",3.5396252,1e-07,,
"SPI","disable",3.539864,9.99999997e-08,,
"SPI","enable",3.5401031,9.99999997e-08,,
"SPI","disable",3.5403294,9.99999997e-08,,
"SPI","enable",3.5405567,1e-07,,
"SPI","disable",3.5407833,9.99999997e-08,,
"SPI","enable",3.5410099,1e-07,,
"SPI","disable",3.5412417,9.99999997e-08,,
"SPI","enable",3.5414788,9.99999997e-08,,
"SPI","disable",3.541716,1e-07,,
"SPI","enable",3.5419479,1.00000001e-07,,
"SPI","disable",3.5421744,9.99999997e-08,,
"SPI","enable",3.5424016,1e-07,,
"SPI","disable",3.5426282,1e-07,,
"SPI","enable",3.5428579,9.99999997e-08,,
"SPI","disable",3.543094,9.99999997e-08,,
"SPI","enable",3.5433299,1e-07,,
"SPI","disable",3.5435543,1e-07,,
"SPI","enable",3.5437901,1e-07,,
"SPI","disable",3.544015,1e-07,,
"SPI","enable",3.5442509,1e-07,,
"SPI","disable",3.5444755,1e-07,,
"SPI","enable",3.5447121,1.00000001e-07,,
"SPI","disable",3.544949,1e-07,,
"SPI","enable",3.5451754,9.99999997e-08,,
"SPI","disable",3.5454022,1e-07,,
"SPI","enable",3.5456272,9.99999997e-08,,
"SPI","disable",3.5458585,1e-07,,
"SPI","enable",3.5460904,1e-07,,
"SPI","disable",3.5463173,9.99999997e-08,,
"SPI","enable",3.5465451,1e-07,,
"SPI","disable",3.546772,1e-07,,
"SPI","enable",3.5470001,9.99999997e-08,,
"SPI","disable",3.5472264,9.99999997e-08,,
"SPI","enable",3.5474638,9.99999997e-08,,
"SPI","disable",3.5476899,9.99999997e-08,,
"SPI","enable",3.5479162,9.99999997e-08,,
"SPI","disable",3.5481428,1e-07,,
"SPI","enable",3.5483703,1e-07,,
"SPI","disable",3.548597,9.99999997e-08,,
"SPI","enable",3.5488241,1e-07,,
"SPI","disable",3.5490508,1e-07,,
"SPI","enable",3.549282,1e-07,,
"SPI","disable",3.5495196,9.99999997e-08,,
"SPI","enable",3.5497566,1e-07,,
"SPI","disable",3.5499887,1e-07,,
"SPI","enable",3.5502165,1e-07,,
"SPI","disable",3.5504434,1.00000001e-07,,
"SPI","enable",3.5506693,9.99999997e-08,,
"SPI","disable",3.5508945,1e-07,,
"SPI","enable",3.5511218,9.99999997e-08,,
"SPI","disable",3.5513597,1e-07,,
"SPI","enable",3.5515978,9.99999997e-08,,
"SPI","disable",3.5518344,9.99999997e-08,,
"SPI","enable",3.5520729,9.99999997e-08,,
"SPI","disable",3.5522996,1e-07,,
"SPI","enable",3.5525268,1e-07,,
"SPI","disable",3.5527526,1e-07,,
"SPI","enable",3.5529795,9.99999997e-08,,
"SPI","disable",3.5532057,1e-07,,
"SPI","enable",3.5534323,1e-07,,
"SPI","disable",3.5536587,1e-07,,
"SPI","enable",3.5538907,9.99999997e-08,,
"SPI","disable",3.5541287,9.99999997e-08,,
"SPI","enable",3.5543662,9.99999997e-08,,
"SPI","disable",3.5546037,1e-07,,
"SPI","enable",3.5548419,9.99999997e-08,,
"SPI","disable",3.5550745,1.00000001e-07,,
"SPI","enable",3.5553012,9.99999997e-08,,
"SPI","disable",3.5555273,9.99999997e-08,,
"SPI","enable",3.5557531,9.99999997e-08,,
"SPI","disable",3.5559786,9.99999997e-08,,
"SPI","enable",3.5562158,1e-07,,
"SPI","disable",3.5564537,9.99999997e-08,,
"SPI","enable",3.5566919,9.99999997e-08,,
"SPI","disable",3.556919,9.99999997e-08,,
"SPI","enable",3.5571565,9.99999997e-08,,
"SPI","disable",3.5573833,1e-07,,
"SPI","enable",3.5576099,1e-07,,
"SPI","disable",3.5578358,1e-07,,
"SPI","enable",3.5580617,9.99999997e-08,,
"SPI","disable",3.558294,1e-07,,
"SPI","enable",3.5585314,9.99999997e-08,,
"SPI","disable",3.5587688,9.99999997e-08,,
"SPI","enable",3.5590016,1e-07,,
"SPI","disable",3.5592346,1e-07,,
"SPI","enable",3.5594717,9.99999997e-08,,
"SPI","disable",3.559704,9.99999997e-08,,
"SPI","enable",3.5599312,1e-07,,
"SPI","disable",3.560158,1e-07,,
"SPI","enable",3.5603849,1e-07,,
"SPI","disable",3.5606115,1e-07,,
"SPI","enable",3.5608383,1e-07,,
"SPI","disable",3.561065,9.99999997e-08,,
"SPI","enable",3.5612912,1.00000001e-07,,
"SPI","disable",3.5615297,1e-07,,
"SPI","enable",3.5617679,1e-07,,
"SPI","disable",3.5620069,9.99999997e-08,,
"SPI","enable",3.5622348,9.99999997e-08,,
"SPI","disable",3.5624628,9.99999997e-08,,
"SPI","enable",3.5626901,9.99999997e-08,,
"SPI","disable",3.5629176,9.99999997e-08,,
"SPI","enable",3.56315,1.00000001e-07,,
"SPI","disable",3.5633879,1.00000001e-07,,
"SPI","enable",3.563626,9.99999997e-08,,
"SPI","disable",3.5638589,9.99999997e-08,,
"SPI","enable",3.5640862,9.99999997e-08,,
"SPI","disable",3.5643182,9.99999997e-08,,
"SPI","enable",3.5645568,9.99999997e-08,,
"SPI","disable",3.5647825,9.99999997e-08,,
"SPI","enable",3.565009,1e-07,,
"SPI","disable",3.5652361,1e-07,,
"SPI","enable",3.5654626,1e-07,,
"SPI","disable",3.565689,1e-07,,
"SPI","enable",3.5659153,1e-07,,
"SPI","disable",3.5661533,1e-07,,
"SPI","enable",3.5663906,9.99999997e-08,,
"SPI","disable",3.5666278,9.99999997e-08,,
"SPI","enable",3.5668655,1e-07,,
"SPI","disable",3.5670983,9.99999997e-08,,
"SPI","enable",3.5673258,1e-07,,
"SPI","disable",3.5675532,1e-07,,
"SPI","enable",3.5677806,1e-07,,
"SPI","disable",3.5680132,9.99999997e-08,,
"SPI","enable",3.5682522,1e-07,,
"SPI","disable",3.5684903,1e-07,,
"SPI","enable",3.568728,9.99999997e-08,,
"SPI","disable",3.5689664,1e-07,,
"SPI","enable",3.5692049,1.00000001e-07,,
"SPI","disable",3.5694423,9.99999997e-08,,
"SPI","enable",3.5696795,1.00000001e-07,,
"SPI","disable",3.5699052,9.99999997e-08,,
"SPI","enable",3.5701433,1e-07,,
"SPI","disable",3.5703814,9.99999997e-08,,
"SPI","enable",3.5706185,9.99999997e-08,,
"SPI","disable",3.5708557,9.99999997e-08,,
"SPI","enable",3.5710928,9.99999997e-08,,
"SPI","disable",3.5713192,9.99999997e-08,,
"SPI","enable",3.5715461,9.99999997e-08,,
"SPI","disable",3.5717733,1e-07,,
"SPI","enable",3.5720007,1.00000001e-07,,
"SPI","disable",3.5722268,9.99999997e-08,,
"SPI","enable",3.5724529,9.99999997e-08,,
"SPI","disable",3.5726852,9.99999997e-08,,
"SPI","enable",3.5729233,1e-07,,
"SPI","disable",3.5731618,1e-07,,
"SPI","enable",3.5734004,1e-07,,
"SPI","disable",3.5736374,9.99999997e-08,,
"SPI","enable",3.5738753,9.99999997e-08,,
"SPI","disable",3.5741129,1.00000001e-07,,
"SPI","enable",3.5743439,9.99999997e-08,,
"SPI","disable",3.5745698,1.00000001e-07,,
"SPI","enable",3.5747965,9.99999997e-08,,
"SPI","disable",3.5750232,9.99999997e-08,,
"SPI","enable",3.5752602,9.99999997e-08,,
"SPI","disable",3.5754966,1e-07,,
"SPI","enable",3.5757344,1e-07,,
"SPI","disable",3.5759611,1e-07,,
"SPI","enable",3.5761879,1e-07,,
"SPI","disable",3.5764144,9.99999997e-08,,
"SPI","enable",3.5766411,1e-07,,
"SPI","disable",3.5768727,9.99999997e-08,,
"SPI","enable",3.5771111,9.99999997e-08,,
"SPI","disable",3.5773494,9.99999997e-08,,
"SPI","enable",3.5775875,1e-07,,
"SPI","disable",3.5778252,1.00000001e-07,,
"SPI","enable",3.5780636,1e-07,,
"SPI","disable",3.5783028,1e-07,,
"SPI","enable",3.5785412,9.99999997e-08,,
"SPI","disable",3.5787787,9.99999997e-08,,
"SPI","enable",3.5790174,9.99999997e-08,,
"SPI","disable",3.5792557,9.99999997e-08,,
"SPI","enable",3.5794946,1e-07,,
"SPI","disable",3.5797331,1e-07,,
"SPI","enable",3.5799722,1e-07,,
"SPI","disable",3.5802045,1e-07,,
"SPI","enable",3.5804372,9.99999997e-08,,
"SPI","disable",3.5806754,9.99999997e-08,,
"SPI","enable",3.5809138,1e-07,,
"SPI","disable",3.5811516,9.99999997e-08,,
"SPI","enable",3.5813904,9.99999997e-08,,
"SPI","disable",3.5816288,1e-07,,
"SPI","enable",3.5818663,9.99999997e-08,,
"SPI","disable",3.5821046,9.99999997e-08,,
"SPI","enable",3.5823429,9.99999997e-08,,
"SPI","disable",3.58258,1e-07,,
"SPI","enable",3.5828185,9.99999997e-08,,
"SPI","disable",3.5830573,1e-07,,
"SPI","enable",3.5832949,1e-07,,
"SPI","disable",3.5835328,9.99999997e-08,,
"SPI","enable",3.5837695,1e-07,,
"SPI","disable",3.5839975,1e-07,,
"SPI","enable",3.5842246,1e-07,,
"SPI","disable",3.5844523,1e-07,,
"SPI","enable",3.5846784,9.99999997e-08,,
"SPI","disable",3.5849049,1e-07,,
"SPI","enable",3.5851313,9.99999997e-08,,
"SPI","disable",3.5853579,9.99999997e-08,,
"SPI","enable",3.5855894,1e-07,,
"SPI","disable",3.5858258,1.00000001e-07,,
"SPI","enable",3.5860631,1e-07,,
"SPI","disable",3.5862948,9.99999997e-08,,
"SPI","enable",3.5865209,9.99999997e-08,,
"SPI","disable",3.5867477,1e-07,,
"SPI","enable",3.586985,1.00000001e-07,,
"SPI","disable",3.587222,9.99999997e-08,,
"SPI","enable",3.5874591,1.00000001e-07,,
"SPI","disable",3.5876964,1e-07,,
"SPI","enable",3.5879229,9.99999997e-08,,
"SPI","disable",3.5881495,9.99999997e-08,,
"SPI","enable",3.5883758,9.99999997e-08,,
"SPI","disable",3.5886128,1e-07,,
"SPI","enable",3.5888497,1.00000001e-07,,
"SPI","disable",3.5890887,9.99999997e-08,,
"SPI","enable",3.5893157,9.99999997e-08,,
"SPI","disable",3.5895428,1e-07,,
"SPI","enable",3.5897756,1e-07,,
"SPI","disable",3.5900133,1e-07,,
"SPI","enable",3.5902458,1e-07,,
"SPI","disable",3.5904712,9.99999997e-08,,
"SPI","enable",3.5906967,9.99999997e-08,,
"SPI","disable",3.5909294,1e-07,,
"SPI","enable",3.5911664,9.99999997e-08,,
"SPI","disable",3.5914033,9.99999997e-08,,
"SPI","enable",3.5916398,1e-07,,
"SPI","disable",3.5918651,1e-07,,
"SPI","enable",3.5921028,9.99999997e-08,,
"SPI","disable",3.5923399,1e-07,,
"SPI","enable",3.5925772,9.99999997e-08,,
"SPI","disable",3.5928031,1.00000001e-07,,
"SPI","enable",3.5930302,1e-07,,
"SPI","disable",3.5932572,9.99999997e-08,,
"SPI","enable",3.5934843,9.99999997e-08,,
"SPI","disable",3.5937105,1e-07,,
"SPI","enable",3.5939422,1e-07,,
"SPI","disable",3.5941786,1e-07,,
"SPI","enable",3.5944141,1e-07,,
"SPI","disable",3.5946498,9.99999997e-08,,
"SPI","enable",3.594885,9.99999997e-08,,
"SPI","disable",3.595121,1.00000001e-07,,
"SPI","enable",3.5953567,1e-07,,
"SPI","disable",3.5955938,9.99999997e-08,,
"SPI","enable",3.5958301,9.99999997e-08,,
"SPI","disable",3.596061,9.99999997e-08,,
"SPI","enable",3.5962913,1e-07,,
"SPI","disable",3.5965294,1e-07,,
"SPI","enable",3.596766,9.99999997e-08,,
"SPI","disable",3.5970031,1e-07,,
"SPI","enable",3.5972285,1e-07,,
"SPI","disable",3.5974551,1e-07,,
"SPI","enable",3.5976931,1e-07,,
"SPI","disable",3.5979301,9.99999997e-08,,
"SPI","enable",3.5981674,1e-07,,
"SPI","disable",3.5984046,1e-07,,
"SPI","enable",3.5986299,9.99999997e-08,,
"SPI","disable",3.5988659,1e-07,,
"SPI","enable",3.5991029,9.99999997e-08,,
"SPI","disable",3.5993287,9.99999997e-08,,
"SPI","enable",3.5995593,9.99999997e-08,,
"SPI","disable",3.5997965,1e-07,,
"SPI","enable",3.600029,1e-07,,
"SPI","disable",3.6002548,9.99999997e-08,,
"SPI","enable",3.6004804,1e-07,,
"SPI","disable",3.6007115,1e-07,,
"SPI","enable",3.6009487,9.99999997e-08,,
"SPI","disable",3.601181,9.99999997e-08,,
"SPI","enable",3.6014068,1.00000001e-07,,
"SPI","disable",3.6016339,9.99999997e-08,,
"SPI","enable",3.6018602,9.99999997e-08,,
"SPI","disable",3.6020862,9.99999997e-08,,
"SPI","enable",3.6023228,9.99999997e-08,,
"SPI","disable",3.6025601,1e-07,,
"SPI","enable",3.6027977,9.99999997e-08,,
"SPI","disable",3.6030253,9.99999997e-08,,
"SPI","enable",3.6032523,1.00000001e-07,,
"SPI","disable",3.6034786,1e-07,,
"SPI","enable",3.6037058,9.99999997e-08,,
"SPI","disable",3.6039323,1e-07,,
"SPI","enable",3.6041596,9.99999997e-08,,
"SPI","disable",3.6043871,1e-07,,
"SPI","enable",3.6046142,1e-07,,
"SPI","disable",3.6048412,9.99999997e-08,,
"SPI","enable",3.6050684,9.99999997e-08,,
"SPI","disable",3.6052957,9.99999997e-08,,
"SPI","enable",3.6055228,9.99999997e-08,,
"SPI","disable",3.6057497,1e-07,,
"SPI","enable",3.6059881,1e-07,,
"SPI","disable",3.6062155,1e-07,,
"SPI","enable",3.6064539,9.99999997e-08,,
"SPI","disable",3.6066916,9.99999997e-08,,
"SPI","enable",3.6069297,1e-07,,
"SPI","disable",3.6071563,9.99999997e-08,,
"SPI","enable",3.6073829,9.99999997e-08,,
"SPI","disable",3.6076091,1e-07,,
"SPI","enable",3.6078366,9.99999997e-08,,
"SPI","disable",3.6080638,1e-07,,
"SPI","enable",3.608291,1.00000001e-07,,
"SPI","disable",3.6085166,9.99999997e-08,,
"SPI","enable",3.6087436,1.00000001e-07,,
"SPI","disable",3.6089704,9.99999997e-08,,
"SPI","enable",3.6091976,1e-07,,
"SPI","disable",3.6094235,9.99999997e-08,,
"SPI","enable",3.6096604,9.99999997e-08,,
"SPI","disable",3.6098981,1e-07,,
"SPI","enable",3.6101358,9.99999997e-08,,
"SPI","disable",3.6103617,1e-07,,
"SPI","enable",3.6105882,9.99999997e-08,,
"SPI","disable",3.6108151,1e-07,,
"SPI","enable",3.6110419,9.99999997e-08,,
"SPI","disable",3.6112681,9.99999997e-08,,
"SPI","enable",3.6115003,1.00000001e-07,,
"SPI","disable",3.6117376,1e-07,,
"SPI","enable",3.6119746,1e-07,,
"SPI","disable",3.6122106,1e-07,,
"SPI","enable",3.6124468,1e-07,,
"SPI","disable",3.6126838,9.99999997e-08,,
"SPI","enable",3.6129143,1e-07,,
"SPI","disable",3.6131461,1e-07,,
"SPI","enable",3.6133843,1.00000001e-07,,
"SPI","disable",3.6136232,1e-07,,
"SPI","enable",3.6138605,1e-07,,
"SPI","disable",3.6140977,1e-07,,
"SPI","enable",3.6143352,1e-07,,
"SPI","disable",3.6145721,9.99999997e-08,,
"SPI","enable",3.6147982,9.99999997e-08,,
"SPI","disable",3.615025,9.99999997e-08,,
"SPI","enable",3.6152509,1e-07,,
"SPI","disable",3.6154875,9.99999997e-08,,
"SPI","enable",3.6157236,1e-07,,
"SPI","disable",3.615949,9.99999997e-08,,
"SPI","enable",3.6161867,9.99999997e-08,,
"SPI","disable",3.6164238,1e-07,,
"SPI","enable",3.6166609,1e-07,,
"SPI","disable",3.6168859,9.99999997e-08,,
"SPI","enable",3.6171181,1.00000001e-07,,
"SPI","disable",3.617355,1e-07,,
"SPI","enable",3.6175931,9.99999997e-08,,
"SPI","disable",3.6178263,1.00000001e-07,,
"SPI","enable",3.6180578,1e-07,,
"SPI","disable",3.6182955,1.00000001e-07,,
"SPI","enable",3.6185274,9.99999997e-08,,
"SPI","disable",3.6187537,9.99999997e-08,,
"SPI","enable",3.6189799,1e-07,,
"SPI","disable",3.6192055,9.99999997e-08,,
"SPI","enable",3.6194427,9.99999997e-08,,
"SPI","disable",3.6196802,1e-07,,
"SPI","enable",3.6199065,1e-07,,
"SPI","disable",3.6201331,1e-07,,
"SPI","enable",3.6203591,1e-07,,
"SPI","disable",3.6205971,1e-07,,
"SPI","enable",3.620835,9.99999997e-08,,
"SPI","disable",3.621072,1.00000001e-07,,
"SPI","enable",3.6213102,1e-07,,
"SPI","disable",3.6215473,9.99999997e-08,,
"SPI","enable",3.6217849,9.99999997e-08,,
"SPI","disable",3.6220109,1e-07,,
"SPI","enable",3.6222372,1e-07,,
"SPI","disable",3.622468,1e-07,,
"SPI","enable",3.6227044,1e-07,,
"SPI","disable",3.6229364,9.99999997e-08,,
"SPI","enable",3.6231623,1e-07,,
"SPI","disable",3.6233938,9.99999997e-08,,
"SPI","enable",3.6236312,9.99999997e-08,,
"SPI","disable",3.6238675,1e-07,,
"SPI","enable",3.6240982,9.99999997e-08,,
"SPI","disable",3.6243233,1e-07,,
"SPI","enable",3.6245609,9.99999997e-08,,
"SPI","disable",3.6247963,1e-07,,
"SPI","enable",3.6250221,1e-07,,
"SPI","result",3.6250774,3.9e-06,0b00000000,0b00000000
"SPI","result",3.625082,3.9e-06,0b00000000,0b00000000
"SPI","disable",3.6250859,1e-07,,
"SPI","enable",3.625105,9.99999997e-08,,
"SPI","result",3.6251073,3.9e-06,0b00000000,0b00000000
"SPI","result",3.625112,3.9e-06,0b00000110,0b00000000
"SPI","result",3.6251198,3.9e-06,0b00000101,0b00000000
"SPI","result",3.6251244,4e-06,0b00000111,0b00000000
"SPI","result",3.6251322,4e-06,0b00000101,0b00000000
"SPI","result",3.6251369,3.9e-06,0b00001010,0b00000000
"SPI","result",3.6251447,3.9e-06,0b00000101,0b00000000
"SPI","result",3.6251494,3.9e-06,0b00000010,0b00000000
"SPI","result",3.6251572,3.9e-06,0b00000100,0b00000000
"SPI","result",3.6251618,3.9e-06,0b00000110,0b00000000
"SPI","disable",3.6251671,9.99999997e-08,,
"SPI","enable",3.6251746,1e-07,,
"SPI","result",3.6251768,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6251815,3.9e-06,0b00000001,0b00000000
"SPI","result",3.6251893,3.9e-06,0b00000100,0b00000000
"SPI","result",3.6251939,3.9e-06,0b00000010,0b00000000
"SPI","disable",3.6251992,9.99999997e-08,,
"SPI","enable",3.625207,1e-07,,
"SPI","result",3.6252092,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6252138,4e-06,0b00000010,0b00000000
"SPI","result",3.6252216,4e-06,0b00000000,0b00000000
"SPI","result",3.6252263,3.9e-06,0b00000000,0b00000000
"SPI","disable",3.6252316,1e-07,,
"SPI","enable",3.6252394,1e-07,,
"SPI","result",3.6252415,4e-06,0b00000000,0b00000000
"SPI","result",3.6252462,3.9e-06,0b00000011,0b00000000
"SPI","result",3.625254,3.9e-06,0b00000011,0b00000000
"SPI","result",3.6252587,3.9e-06,0b00001111,0b00000000
"SPI","disable",3.625264,9.99999997e-08,,
"SPI","enable",3.6252717,1e-07,,
"SPI","result",3.6252739,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6252786,3.9e-06,0b00000100,0b00000000
"SPI","result",3.6252864,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6252911,3.9e-06,0b00000000,0b00000000
"SPI","disable",3.6252964,1e-07,,
"SPI","enable",3.6253113,1e-07,,
"SPI","result",3.6253135,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6253182,3.8e-06,0b00000111,0b00000000
"SPI","result",3.625326,3.8e-06,0b00000000,0b00000000
"SPI","result",3.6253306,3.9e-06,0b00000000,0b00000000
"SPI","disable",3.6253359,9.99999997e-08,,
"SPI","enable",3.6253436,1.00000001e-07,,
"SPI","result",3.6253459,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6253505,3.9e-06,0b00001000,0b00000000
"SPI","result",3.6253583,3.9e-06,0b00000000,0b00000000
"SPI","result",3.625363,3.9e-06,0b00000000,0b00000000
"SPI","disable",3.6253683,1e-07,,
"SPI","enable",3.625376,9.99999997e-08,,
"SPI","result",3.6253782,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6253829,3.9e-06,0b00001001,0b00000000
"SPI","result",3.6253907,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6253954,3.6e-06,0b00000000,0b00000000
"SPI","disable",3.6253992,1e-07,,
"SPI","enable",3.6254148,1e-07,,
"SPI","result",3.6254152,4e-06,0b00001010,0b00000000
"SPI","result",3.625423,4e-06,0b00000000,0b00000000
"SPI","result",3.6254277,3.9e-06,0b00000000,0b00000000
"SPI","disable",3.625433,9.99999997e-08,,
"SPI","enable",3.6254408,1e-07,,
"SPI","result",3.6254429,4e-06,0b00000000,0b00000000
"SPI","result",3.6254476,3.9e-06,0b00001011,0b00000000
"SPI","result",3.6254554,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6254601,3.9e-06,0b00000001,0b00000000
"SPI","disable",3.6254654,9.99999997e-08,,
"SPI","enable",3.6254731,1e-07,,
"SPI","result",3.6254753,3.9e-06,0b00000000,0b00000000
"SPI","result",3.62548,3.9e-06,0b00001100,0b00000000
"SPI","result",3.6254878,3.9e-06,0b00000001,0b00000000
"SPI","result",3.6254924,4e-06,0b00000000,0b00000000
"SPI","disable",3.6254977,1e-07,,
"SPI","enable",3.6255055,9.99999997e-08,,
"SPI","result",3.6255077,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6255124,3.9e-06,0b00001101,0b00000000
"SPI","result",3.6255201,4e-06,0b00000000,0b00000000
"SPI","result",3.6255248,3.9e-06,0b00000101,0b00000000
"SPI","disable",3.6255301,9.99999997e-08,,
"SPI","enable",3.6255379,1e-07,,
"SPI","result",3.62554,4e-06,0b00000000,0b00000000
"SPI","result",3.6255447,3.9e-06,0b00001110,0b00000000
"SPI","result",3.6255525,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6255572,3.9e-06,0b00000000,0b00000000
"SPI","disable",3.6255625,9.99999997e-08,,
"SPI","enable",3.6255702,1.00000001e-07,,
"SPI","result",3.6255724,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6255771,3.9e-06,0b00001111,0b00000000
"SPI","result",3.6255849,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6255896,3.9e-06,0b00000000,0b00000000
"SPI","disable",3.6255948,1e-07,,
"SPI","enable",3.6256026,9.99999997e-08,,
"SPI","result",3.6256048,3.9e-06,0b00000001,0b00000000
"SPI","result",3.6256095,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6256173,3.9e-06,0b00001001,0b00000000
"SPI","result",3.625622,3.8e-06,0b00001110,0b00000000
"SPI","disable",3.6256272,1e-07,,
"SPI","enable",3.625635,1.00000001e-07,,
"SPI","result",3.6256372,3.9e-06,0b00000001,0b00000000
"SPI","result",3.6256418,4e-06,0b00000001,0b00000000
"SPI","result",3.6256496,4e-06,0b00000100,0b00000000
"SPI","result",3.6256543,3.9e-06,0b00001011,0b00000000
"SPI","disable",3.6256596,1e-07,,
"SPI","enable",3.6256674,9.99999997e-08,,
"SPI","result",3.6256695,4e-06,0b00000001,0b00000000
"SPI","result",3.6256742,3.9e-06,0b00000010,0b00000000
"SPI","result",3.625682,3.9e-06,0b00000000,0b00000000
"SPI","result",3.6256867,3.9e-06,0b00000000,0b00000000
"SPI","disable",3.625692,1e-07,,
"SPI","enable",3.6256997,9.99999997e-08,,
"SPI","result",3.6257019,3.9e-06,0b00000001,0b00000000
"SPI","result",3.6257066,3.9e-06,0b00000011,0b00000000
"SPI","result",3.6257144,3.9e-06,0b00000000,0b00000000
"SPI","result",3.625719,4e-06,0b00000010,0b00000000
"SPI","disable",3.6257243,1e-07,,
"SPI","enable",3.6257321,9.99999997e-08,,
"SPI","result",3.6257343,3.9e-06,0b00000001,0b00000000
"SPI","result",3.6257389,4e-06,0b00000100,0b00000000
"SPI","result",3.6257467,4e-06,0b00000001,0b00000000
"SPI","result",3.6257514,3.9e-06,0b00000110,0b00000000
"SPI","disable",3.6257567,9.99999997e-08,,
"SPI","enable",3.6257645,1e-07,,
"SPI","result",3.6257667,3.9e-06,0b00000001,0b00000000
"SPI","result",3.6257713,3.9e-06,0b00000101,0b00000000
"SPI","result",3.6257791,3.9e-06,0b00000010,0b00000000
"SPI","result",3.6257838,3.9e-06,0b00001011,0b00000000
"SPI","disable",3.6257891,9.99999997e-08,,
"SPI","enable",3.6257968,1.00000001e-07,,
"SPI","result",3.625799,3.9e-06,0b00000001,0b00000000
"SPI","result",3.6258037,3.9e-06,0b00000110,0b00000000
"SPI","result",3.6258115,3.9e-06,0b00000001,0b00000000
"SPI","result",3.6258161,4e-06,0b00000010,0b00000000
"SPI","disable",3.6258214,1e-07,,
"SPI","enable",3.6258292,9.99999997e-08,,
"SPI","result",3.6258314,3.9e-06,0b00000001,0b00000000
"SPI","result",3.6258361,3.9e-06,0b00000111,0b00000000
"SPI","result",3.6258439,3.9e-06,0b00000100,0b00000000
"SPI","result",3.6258485,3.9e-06,0b00000000,0b00000000
"SPI","disable",3.6258538,1e-07,,
"SPI","enable",3.6258616,1.00000001e-07,,
"SPI","result",3.6258638,3.9e-06,0b00000001,0b00000000
"SPI","result",3.6258685,3.9e-06,0b00001000,0b00000000
"SPI","result",3.6258762,4e-06,0b00000110,0b00000000
"SPI","result",3.6258809,3.9e-06,0b00000010,0b00000000
"SPI","disable",3.6258862,1e-07,,
"SPI","enable",3.625894,9.99999997e-08,,
"SPI","result",3.6258961,4e-06,0b00000001,0b00000000
"SPI","result",3.6259008,3.9e-06,0b00001001,0b00000000
"SPI","result",3.6259086,3.9e-06,0b00001000,0b00000000
"SPI","result",3.6259133,3.9e-06,0b00000000,0b00000000
"SPI","disable",3.6259186,1e-07,,
"SPI","enable",3.6259263,9.99999997e-08,,
"SPI","result",3.6259285,3.9e-06,0b00000001,0b00000000
